USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
u0068,i1016,add_to_cart,1766314696
u0007,i1090,view,1765490329
u0078,i1038,view,1764786447
u0050,i1027,add_to_cart,1765187888
u0033,i1082,view,1766017809
u0053,i1042,view,1766983723
u0077,i1027,purchase,1766406539
u0060,i1091,view,1767111067
u0055,i1032,view,1765322337
u0019,i1095,add_to_cart,1765717266
u0028,i1068,add_to_cart,1765908790
u0015,i1094,view,1765981870
u0061,i1036,add_to_cart,1767101509
u0014,i1035,view,1766323064
u0070,i1099,add_to_cart,1766572599
u0062,i1035,purchase,1764796981
u0084,i1081,add_to_cart,1766751070
u0010,i1088,purchase,1767066197
u0048,i1010,purchase,1766573377
u0078,i1044,view,1766054428
u0061,i1042,view,1764806545
u0021,i1033,add_to_cart,1764932015
u0054,i1017,view,1766341501
u0018,i1047,add_to_cart,1765725335
u0071,i1093,view,1765106523
u0061,i1008,view,1766819591
u0076,i1040,view,1765069208
u0017,i1088,purchase,1766336564
u0009,i1099,purchase,1765659286
u0047,i1095,view,1765125121
u0075,i1037,view,1765665791
u0001,i1017,view,1766585554
u0039,i1012,view,1767087793
u0044,i1045,view,1766881348
u0064,i1023,view,1766527507
u0095,i1097,view,1765462347
u0090,i1078,view,1765737168
u0080,i1090,view,1765759451
u0050,i1010,add_to_cart,1766281089
u0015,i1013,view,1766055015
u0040,i1035,view,1766382661
u0018,i1100,add_to_cart,1766525496
u0018,i1058,view,1766239834
u0093,i1055,view,1766674496
u0017,i1082,view,1767036147
u0095,i1032,view,1765013414
u0023,i1020,add_to_cart,1765911250
u0036,i1032,view,1765597298
u0056,i1100,add_to_cart,1765680905
u0069,i1057,add_to_cart,1766995014
u0079,i1089,purchase,1766491481
u0098,i1047,view,1767130732
u0059,i1081,view,1765571958
u0046,i1025,view,1764764681
u0007,i1067,view,1765924125
u0050,i1041,view,1766135295
u0069,i1035,add_to_cart,1765287894
u0002,i1081,view,1766084726
u0076,i1048,view,1766880592
u0016,i1038,view,1767131607
u0010,i1043,view,1767026644
u0040,i1001,view,1766012994
u0097,i1056,purchase,1765943096
u0071,i1057,add_to_cart,1765437878
u0031,i1052,view,1765645608
u0054,i1059,view,1766390260
u0081,i1017,view,1767141998
u0029,i1024,view,1766283093
u0071,i1007,view,1765974186
u0064,i1035,add_to_cart,1765432998
u0060,i1076,purchase,1767101439
u0061,i1049,add_to_cart,1765918110
u0013,i1035,add_to_cart,1766296567
u0021,i1081,add_to_cart,1765284234
u0090,i1047,view,1765264861
u0055,i1041,add_to_cart,1765057162
u0032,i1093,view,1765910451
u0031,i1067,add_to_cart,1764803194
u0079,i1077,view,1765224611
u0077,i1058,view,1766079083
u0062,i1095,view,1765889564
u0099,i1014,add_to_cart,1764896993
u0100,i1094,view,1765760282
u0055,i1029,add_to_cart,1766600941
u0077,i1029,view,1765324207
u0090,i1055,add_to_cart,1765348403
u0047,i1038,add_to_cart,1765892084
u0078,i1069,view,1765395613
u0088,i1093,view,1765200071
u0036,i1086,view,1764684611
u0053,i1018,view,1765847316
u0044,i1013,view,1766714977
u0005,i1073,add_to_cart,1766618987
u0013,i1003,view,1764805144
u0038,i1047,purchase,1766405271
u0048,i1002,view,1766524562
u0009,i1039,view,1764720325
u0072,i1074,view,1765605197
u0041,i1025,view,1766081282
u0078,i1061,add_to_cart,1767055609
u0006,i1061,view,1765070198
u0072,i1044,view,1767006228
u0046,i1005,view,1766952271
u0025,i1049,view,1767105089
u0032,i1083,view,1766778432
u0095,i1007,view,1766390319
u0077,i1052,view,1766020783
u0067,i1098,add_to_cart,1767142323
u0021,i1098,add_to_cart,1766499437
u0051,i1006,purchase,1765835727
u0060,i1064,view,1766366985
u0061,i1055,add_to_cart,1765461900
u0014,i1077,add_to_cart,1767189096
u0093,i1099,add_to_cart,1765441371
u0034,i1065,view,1764945588
u0054,i1074,view,1764860603
u0039,i1014,view,1766128166
u0100,i1044,view,1766934786
u0076,i1049,purchase,1765507176
u0082,i1031,view,1766895348
u0035,i1048,view,1767045419
u0086,i1011,purchase,1765569503
u0023,i1044,purchase,1766343815
u0015,i1071,add_to_cart,1766148139
u0030,i1087,view,1766653512
u0017,i1043,view,1767107386
u0036,i1066,purchase,1766017581
u0051,i1021,purchase,1765480825
u0013,i1052,view,1765647041
u0079,i1026,view,1766587039
u0071,i1008,view,1765404793
u0084,i1033,view,1766845749
u0002,i1066,view,1764745430
u0098,i1077,view,1767145697
u0056,i1094,view,1766727408
u0014,i1071,add_to_cart,1765723364
u0047,i1028,add_to_cart,1765971295
u0049,i1005,view,1766464156
u0022,i1029,view,1766560284
u0084,i1017,view,1766912254
u0023,i1052,add_to_cart,1764660474
u0008,i1100,view,1766070872
u0053,i1088,purchase,1765149198
u0040,i1086,add_to_cart,1766922654
u0056,i1066,purchase,1766934268
u0001,i1052,purchase,1765091891
u0059,i1076,purchase,1766163604
u0078,i1002,view,1765728979
u0047,i1055,view,1766188250
u0070,i1086,view,1765638205
u0093,i1013,add_to_cart,1765576451
u0030,i1032,view,1766011724
u0042,i1024,view,1766130411
u0020,i1079,view,1765221981
u0045,i1070,purchase,1765983281
u0045,i1015,purchase,1765698942
u0099,i1082,view,1765731842
u0046,i1012,view,1765503626
u0091,i1020,purchase,1767111876
u0013,i1089,view,1766417463
u0073,i1099,add_to_cart,1765614390
u0009,i1068,view,1765461252
u0041,i1019,add_to_cart,1765694226
u0080,i1013,view,1767025002
u0045,i1014,purchase,1764832405
u0020,i1014,view,1764619618
u0085,i1061,view,1767116825
u0089,i1100,view,1766971881
u0068,i1053,view,1766596824
u0087,i1061,view,1765014953
u0089,i1054,view,1766725859
u0086,i1097,view,1765234883
u0004,i1061,view,1764854333
u0043,i1087,view,1766974780
u0091,i1052,view,1766504144
u0073,i1100,view,1766712985
u0062,i1040,view,1767036691
u0056,i1014,view,1764702112
u0034,i1097,view,1765752720
u0029,i1031,view,1765336036
u0004,i1046,view,1766164204
u0058,i1001,view,1767064784
u0059,i1038,view,1767040033
u0034,i1074,purchase,1764817550
u0006,i1011,view,1765373372
u0031,i1001,view,1766759313
u0036,i1099,purchase,1765689877
u0029,i1077,view,1767077053
u0029,i1048,purchase,1766726216
u0090,i1063,add_to_cart,1764735161
u0035,i1005,add_to_cart,1766545827
u0063,i1007,purchase,1765532715
u0027,i1056,purchase,1766971655
u0047,i1037,view,1766884999
u0021,i1031,view,1764620705
u0013,i1083,view,1765012697
u0043,i1085,purchase,1767191173
u0090,i1099,view,1764726043
u0052,i1038,view,1766431753
u0024,i1070,view,1766959208
u0015,i1001,add_to_cart,1765120972
u0050,i1049,view,1766395121
u0067,i1065,view,1765578731
u0004,i1054,view,1764689539
u0089,i1080,view,1764809359
u0044,i1069,view,1766863437
u0012,i1089,view,1764762180
u0010,i1007,view,1766199149
u0071,i1072,view,1765631184
u0046,i1077,view,1766085323
u0063,i1078,view,1765556206
u0004,i1072,purchase,1766554507
u0023,i1055,view,1767023458
u0060,i1021,view,1766950952
u0079,i1091,view,1766687919
u0037,i1062,add_to_cart,1766572091
u0079,i1078,view,1764752929
u0049,i1066,view,1764947892
u0031,i1089,view,1766146970
u0032,i1046,view,1764925467
u0041,i1094,add_to_cart,1765809750
u0091,i1065,add_to_cart,1765564715
u0001,i1001,purchase,1765227972
u0004,i1064,view,1766251876
u0016,i1065,view,1766662475
u0013,i1053,view,1765277975
u0060,i1041,add_to_cart,1764953536
u0035,i1009,view,1767014029
u0097,i1080,view,1766353592
u0052,i1023,view,1766759032
u0002,i1039,view,1766537376
u0006,i1094,view,1765911175
u0022,i1019,view,1766811077
u0097,i1080,view,1765399908
u0014,i1007,view,1766006598
u0005,i1065,view,1766331659
u0062,i1031,view,1766157207
u0098,i1076,view,1765340398
u0039,i1059,view,1765978988
u0024,i1068,view,1765158041
u0054,i1026,view,1766517313
u0015,i1048,view,1766032743
u0079,i1094,view,1766127244
u0052,i1080,view,1764870833
u0027,i1050,view,1764870496
u0065,i1016,add_to_cart,1767077459
u0006,i1096,view,1766005434
u0033,i1023,view,1766027032
u0052,i1078,purchase,1766922976
u0021,i1071,view,1766205864
u0089,i1090,view,1765082993
u0092,i1040,view,1767169825
u0070,i1025,view,1764641908
u0075,i1085,view,1765494956
u0067,i1098,view,1766762620
u0069,i1025,view,1766023274
u0027,i1074,add_to_cart,1764773906
u0078,i1067,purchase,1766140872
u0004,i1043,view,1766982316
u0039,i1017,view,1766026428
u0019,i1005,add_to_cart,1766157885
u0077,i1069,view,1765600169
u0042,i1030,view,1764778130
u0013,i1001,purchase,1764883139
u0051,i1030,add_to_cart,1765667414
u0075,i1076,view,1765188209
u0008,i1095,view,1766414365
u0030,i1062,view,1764845305
u0064,i1099,view,1764973094
u0003,i1007,purchase,1766550060
u0021,i1093,add_to_cart,1766552578
u0064,i1080,view,1766963040
u0078,i1050,add_to_cart,1765875574
u0017,i1009,view,1765613349
u0083,i1059,purchase,1766477522
u0026,i1072,view,1765222262
u0045,i1017,view,1766600042
u0100,i1056,view,1765561901
u0007,i1079,add_to_cart,1766780378
u0045,i1086,add_to_cart,1766870718
u0027,i1069,purchase,1764671894
u0077,i1083,view,1765459721
u0035,i1065,purchase,1766735601
u0029,i1033,purchase,1766234431
u0066,i1081,view,1766042663
u0001,i1007,purchase,1765673580
u0057,i1044,view,1765553948
u0013,i1012,view,1765799122
u0018,i1086,view,1766760054
u0091,i1078,add_to_cart,1765137118
u0030,i1059,view,1764685663
u0005,i1055,add_to_cart,1764788516
u0059,i1027,view,1765995173
u0050,i1073,view,1765798930
u0065,i1029,view,1766139149
u0038,i1034,purchase,1765541317
u0092,i1066,add_to_cart,1765064320
u0052,i1044,view,1765098388
u0027,i1066,view,1765134141
u0009,i1100,view,1765845971
u0029,i1095,purchase,1765888989
u0084,i1001,view,1765213340
u0054,i1042,view,1766564786
u0050,i1067,view,1765443289
u0068,i1007,view,1766660138
u0067,i1037,view,1766482928
u0084,i1095,purchase,1764757150
u0004,i1074,purchase,1765151270
u0015,i1032,add_to_cart,1765763357
u0063,i1096,view,1765477040
u0017,i1023,purchase,1766875311
u0034,i1098,view,1765991662
u0067,i1071,add_to_cart,1765212080
u0041,i1026,view,1765749971
u0041,i1031,view,1764839970
u0042,i1068,view,1765803152
u0063,i1098,purchase,1764734759
u0016,i1024,purchase,1765547376
u0002,i1030,add_to_cart,1766185038
u0093,i1055,view,1764939456
u0022,i1091,view,1767141893
u0090,i1033,view,1766417560
u0092,i1047,view,1765575146
u0094,i1097,purchase,1765430083
u0002,i1100,view,1767078848
u0051,i1095,view,1766469119
u0063,i1088,add_to_cart,1764660354
u0085,i1014,view,1765585772
u0025,i1056,purchase,1766301255
u0035,i1072,purchase,1765916008
u0039,i1048,view,1767149858
u0040,i1098,view,1766571516
u0082,i1024,add_to_cart,1765646139
u0036,i1037,purchase,1766088588
u0100,i1070,view,1765666794
u0054,i1010,view,1765483018
u0047,i1093,view,1765091939
u0078,i1013,purchase,1764736182
u0047,i1022,view,1765347757
u0082,i1022,view,1766239596
u0068,i1067,view,1765064229
u0073,i1043,view,1765744358
u0070,i1008,view,1766776804
u0057,i1061,add_to_cart,1766901303
u0075,i1046,view,1766252024
u0022,i1053,view,1766789829
u0034,i1002,add_to_cart,1766530141
u0023,i1011,view,1767156890
u0019,i1083,add_to_cart,1766021684
u0035,i1030,view,1764857406
u0060,i1002,add_to_cart,1765129258
u0061,i1082,purchase,1764895911
u0083,i1061,view,1765478468
u0064,i1036,view,1766612112
u0072,i1036,view,1765244342
u0011,i1090,view,1764672077
u0079,i1061,view,1764669448
u0077,i1097,add_to_cart,1766117581
u0010,i1072,view,1765772577
u0073,i1087,view,1766851490
u0100,i1001,view,1766726342
u0086,i1078,view,1764883487
u0019,i1094,view,1765354618
u0002,i1076,view,1765740004
u0081,i1037,view,1764671479
u0002,i1087,add_to_cart,1766229917
u0096,i1083,add_to_cart,1766892969
u0030,i1036,purchase,1766221361
u0008,i1013,view,1765132859
u0063,i1067,add_to_cart,1765587744
u0090,i1052,purchase,1765230664
u0099,i1082,view,1766555197
u0088,i1009,view,1766426516
u0074,i1085,view,1765342522
u0053,i1042,add_to_cart,1765980392
u0063,i1088,view,1764852335
u0078,i1037,view,1764724061
u0096,i1039,add_to_cart,1766162222
u0001,i1093,view,1766986788
u0097,i1094,view,1765896545
u0094,i1004,view,1764680930
u0081,i1034,view,1766033743
u0047,i1086,purchase,1764998062
u0022,i1076,view,1766738828
u0050,i1072,view,1764845360
u0039,i1028,view,1766562478
u0061,i1026,view,1764752705
u0095,i1082,view,1766070063
u0005,i1011,view,1766130089
u0100,i1004,view,1765254467
u0074,i1094,view,1765139200
u0066,i1042,view,1765554792
u0071,i1041,view,1766326471
u0098,i1091,view,1766095289
u0020,i1053,view,1766192398
u0034,i1010,purchase,1766391260
u0095,i1021,view,1765869784
u0042,i1098,add_to_cart,1764807305
u0043,i1070,add_to_cart,1764729056
u0011,i1076,purchase,1765777715
u0073,i1084,view,1765654596
u0046,i1033,add_to_cart,1766484498
u0024,i1078,add_to_cart,1764672225
u0047,i1023,purchase,1765427745
u0071,i1073,view,1764939748
u0040,i1057,purchase,1764773496
u0064,i1058,view,1766786926
u0091,i1080,purchase,1765538696
u0100,i1048,add_to_cart,1766160841
u0075,i1060,view,1765871891
u0070,i1044,add_to_cart,1767179168
u0072,i1088,view,1766197138
u0038,i1084,view,1765087900
u0079,i1093,view,1765456460
u0017,i1069,view,1766359204
u0091,i1051,view,1767081303
u0071,i1009,view,1765482007
u0062,i1012,view,1764743236
u0098,i1010,purchase,1767076218
u0012,i1055,add_to_cart,1766959146
u0063,i1058,add_to_cart,1764655736
u0034,i1056,view,1764941931
u0095,i1081,view,1766579015
u0031,i1068,view,1764709107
u0057,i1092,view,1765199610
u0048,i1033,purchase,1766214229
u0073,i1089,view,1766414050
u0074,i1018,view,1766306601
u0093,i1006,view,1765775107
u0062,i1022,view,1765907960
u0072,i1099,view,1764997677
u0067,i1047,view,1765089677
u0056,i1065,view,1765949275
u0016,i1020,add_to_cart,1766969228
u0065,i1033,view,1765504677
u0062,i1100,add_to_cart,1765413586
u0066,i1014,add_to_cart,1766752673
u0077,i1061,add_to_cart,1764802960
u0090,i1049,purchase,1766354769
u0079,i1015,view,1766166803
u0080,i1091,view,1766359570
u0097,i1079,add_to_cart,1765220424
u0021,i1057,view,1764880904
u0004,i1058,view,1764943553
u0044,i1085,view,1765210314
u0025,i1075,view,1767043528
u0043,i1083,view,1765674163
u0085,i1012,add_to_cart,1765615049
u0090,i1004,view,1765537243
u0027,i1033,view,1766564587
u0014,i1019,add_to_cart,1766437185
u0047,i1077,purchase,1766386024
u0058,i1011,add_to_cart,1767187541
u0024,i1096,view,1764717976
u0012,i1063,view,1767057284
u0100,i1014,view,1765143189
u0012,i1029,view,1765976480
u0019,i1027,view,1764640300
u0081,i1063,view,1766478514
u0071,i1042,view,1767186461
u0042,i1051,purchase,1765629502
u0047,i1002,view,1764706872
u0061,i1006,view,1765855585
u0071,i1070,view,1766182567
u0060,i1043,view,1764611312
u0057,i1073,add_to_cart,1766519776
u0039,i1002,view,1766914745
u0060,i1035,view,1766861025
u0040,i1078,view,1767072739
u0075,i1075,purchase,1765859380
u0097,i1091,view,1764903677
u0027,i1010,add_to_cart,1765036117
u0072,i1023,view,1767060924
u0021,i1085,purchase,1766012661
u0064,i1060,view,1766499526
u0001,i1100,add_to_cart,1766390886
u0017,i1048,purchase,1767001628
u0099,i1048,view,1764663538
u0016,i1035,add_to_cart,1766167709
u0026,i1049,view,1764896945
u0087,i1064,add_to_cart,1765984771
u0014,i1044,view,1766592826
u0059,i1061,view,1765257323
u0096,i1095,purchase,1764644194
u0084,i1097,view,1766829746
u0008,i1025,view,1765384715
u0012,i1058,view,1766594755
u0048,i1010,view,1765942714
u0098,i1092,purchase,1765369377
u0070,i1056,purchase,1767186825
u0075,i1040,add_to_cart,1764944998
u0026,i1034,view,1765780864
u0053,i1029,view,1766229316
u0065,i1092,purchase,1766665364
u0090,i1019,add_to_cart,1766902093
u0043,i1070,view,1766230785
u0053,i1084,view,1765534129
u0100,i1056,add_to_cart,1764749702
u0023,i1004,view,1765296834
u0096,i1066,view,1765021542
u0097,i1046,view,1764809380
u0027,i1049,view,1766662987
u0071,i1092,view,1766606735
u0063,i1064,view,1765935298
u0093,i1064,view,1765129048
u0050,i1037,view,1766575665
u0012,i1070,view,1766419918
u0008,i1087,view,1765115678
u0089,i1060,view,1767012463
u0036,i1087,view,1766805715
u0010,i1017,view,1764948899
u0003,i1080,view,1765602219
u0031,i1039,purchase,1765359954
u0070,i1074,add_to_cart,1766245657
u0093,i1033,add_to_cart,1767117749
u0099,i1086,add_to_cart,1767110997
u0039,i1047,add_to_cart,1765312904
u0066,i1041,purchase,1766018431
u0041,i1090,view,1765367496
u0003,i1093,view,1765528989
u0061,i1020,view,1765680744
u0001,i1070,view,1764608158
u0081,i1098,view,1765831738
u0086,i1001,add_to_cart,1765067841
u0075,i1100,add_to_cart,1766970859
u0034,i1047,view,1766616974
u0007,i1048,view,1766488724
u0041,i1057,view,1765520482
u0011,i1093,view,1766353792
u0084,i1019,view,1767140187
u0001,i1070,purchase,1765075615
u0068,i1028,view,1765077003
u0075,i1004,view,1765344743
u0062,i1076,view,1765171977
u0100,i1022,view,1766676523
u0063,i1040,view,1766154545
u0049,i1059,view,1765112502
u0054,i1050,view,1764764708
u0034,i1032,view,1766873618
u0026,i1047,purchase,1764646381
u0034,i1045,view,1765788705
u0062,i1091,view,1764719526
u0095,i1030,add_to_cart,1765682855
u0038,i1099,view,1764987690
u0056,i1090,add_to_cart,1766037748
u0099,i1033,add_to_cart,1765880104
u0046,i1080,add_to_cart,1765654433
u0042,i1035,purchase,1764794896
u0041,i1080,view,1766450997
u0009,i1093,view,1766911621
u0092,i1043,view,1764845429
u0069,i1011,view,1766109545
u0069,i1084,view,1765442271
u0014,i1092,purchase,1766580268
u0021,i1091,purchase,1766177897
u0031,i1018,view,1765027223
u0017,i1056,view,1764825206
u0016,i1046,purchase,1765417058
u0047,i1048,view,1765038535
u0025,i1060,view,1766711812
u0007,i1017,view,1766292265
u0075,i1063,view,1765409058
u0010,i1059,view,1764713216
u0019,i1044,view,1766157916
u0063,i1053,view,1765179813
u0039,i1073,add_to_cart,1764762461
u0030,i1071,view,1766229564
u0055,i1001,view,1766646174
u0013,i1040,view,1766797440
u0075,i1092,view,1765963168
u0033,i1100,view,1766138259
u0055,i1064,view,1766403350
u0042,i1084,view,1766399155
u0087,i1060,view,1765831887
u0007,i1074,add_to_cart,1765675151
u0002,i1078,purchase,1764654731
u0002,i1096,view,1766764721
u0065,i1092,view,1766442394
u0033,i1036,view,1765825252
u0060,i1087,view,1766275638
u0002,i1014,view,1765823820
u0019,i1008,add_to_cart,1765536891
u0063,i1021,view,1766920327
u0007,i1095,view,1765592925
u0079,i1038,add_to_cart,1765264297
u0065,i1051,view,1765217525
u0060,i1039,view,1764617159
u0014,i1019,add_to_cart,1766271965
u0028,i1049,view,1765702305
u0065,i1015,purchase,1767024820
u0061,i1042,purchase,1766423116
u0058,i1051,add_to_cart,1764680033
u0097,i1050,purchase,1765634094
u0044,i1035,view,1767127613
u0027,i1024,view,1765630516
u0050,i1068,view,1766694730
u0070,i1047,view,1766067787
u0100,i1023,view,1765932912
u0060,i1051,view,1765856473
u0066,i1089,add_to_cart,1764641961
u0001,i1089,view,1767179889
u0045,i1026,add_to_cart,1765405979
u0001,i1077,view,1766469951
u0054,i1057,purchase,1766394595
u0072,i1066,view,1765213184
u0072,i1062,add_to_cart,1765293034
u0100,i1075,view,1765100000
u0036,i1007,view,1765336160
u0100,i1007,view,1764620823
u0085,i1026,view,1764726033
u0025,i1045,view,1765765842
u0099,i1085,view,1765275566
u0058,i1056,add_to_cart,1767003047
u0092,i1021,purchase,1765468835
u0008,i1079,add_to_cart,1766030621
u0050,i1012,view,1766383476
u0001,i1001,purchase,1766185863
u0045,i1014,purchase,1766018315
u0028,i1039,view,1765066456
u0081,i1055,view,1764880593
u0051,i1046,view,1764962706
u0059,i1068,purchase,1766885854
u0073,i1073,view,1766513666
u0024,i1041,add_to_cart,1765338627
u0054,i1053,view,1765600475
u0090,i1061,view,1767180248
u0001,i1005,view,1765770607
u0089,i1065,view,1766584490
u0030,i1006,view,1764866247
u0061,i1008,purchase,1766038800
u0084,i1065,purchase,1766360028
u0030,i1036,add_to_cart,1766213792
u0081,i1100,view,1764733970
u0014,i1100,add_to_cart,1764945426
u0048,i1100,view,1767107890
u0075,i1008,view,1766347459
u0087,i1040,view,1766803489
u0023,i1015,purchase,1765285055
u0043,i1004,view,1765912488
u0064,i1051,add_to_cart,1765311099
u0004,i1096,view,1765234521
u0084,i1070,view,1765823831
u0098,i1021,view,1764967570
u0065,i1074,view,1766243451
u0067,i1086,view,1764655286
u0039,i1085,view,1767052220
u0005,i1051,view,1766137357
u0096,i1050,view,1765038046
u0015,i1038,view,1764751873
u0080,i1097,add_to_cart,1764784699
u0008,i1053,view,1766644247
u0041,i1048,view,1765009464
u0060,i1040,view,1764860497
u0087,i1053,view,1764721791
u0033,i1075,view,1766494257
u0009,i1013,purchase,1765727528
u0059,i1009,view,1764807639
u0068,i1081,view,1766896595
u0034,i1052,view,1766514746
u0006,i1099,view,1765882091
u0058,i1099,view,1766576165
u0002,i1087,view,1767108344
u0013,i1066,view,1766629198
u0056,i1006,view,1765653424
u0098,i1037,view,1765820360
u0062,i1083,add_to_cart,1766684173
u0008,i1057,view,1766620181
u0067,i1006,add_to_cart,1765356465
u0031,i1068,view,1765349723
u0042,i1078,view,1766996613
u0057,i1061,view,1764898750
u0004,i1040,view,1765549721
u0032,i1093,view,1766020904
u0053,i1024,view,1765815194
u0082,i1075,view,1764878848
u0031,i1082,view,1767137081
u0079,i1015,purchase,1764796551
u0070,i1054,view,1766789557
u0057,i1023,view,1765597263
u0067,i1037,view,1765614366
u0037,i1043,view,1766341802
u0019,i1034,view,1765945194
u0071,i1087,view,1767058697
u0081,i1055,view,1766673953
u0030,i1099,purchase,1766997787
u0012,i1015,view,1766673762
u0002,i1061,view,1765932835
u0068,i1047,view,1764679014
u0053,i1097,add_to_cart,1765112877
u0015,i1079,view,1766072370
u0099,i1083,view,1765718384
u0071,i1062,add_to_cart,1764669052
u0094,i1095,view,1766585591
u0064,i1075,view,1765436668
u0020,i1064,purchase,1765679693
u0032,i1053,purchase,1765531296
u0002,i1075,view,1765384720
u0071,i1002,view,1766421757
u0098,i1091,purchase,1765659577
u0072,i1017,view,1765755967
u0077,i1092,purchase,1766096733
u0073,i1020,view,1765294255
u0071,i1044,purchase,1767183710
u0029,i1052,purchase,1765105198
u0099,i1085,view,1764816559
u0072,i1023,view,1764916221
u0046,i1053,view,1764933125
u0044,i1042,view,1766116720
u0023,i1013,view,1767196167
u0060,i1050,view,1767093072
u0091,i1009,view,1765572950
u0080,i1018,view,1766598216
u0062,i1042,view,1766728020
u0023,i1071,view,1766107869
u0075,i1100,view,1766126307
u0050,i1011,view,1766994198
u0004,i1036,add_to_cart,1764963595
u0067,i1081,view,1766263886
u0073,i1050,view,1766058064
u0034,i1019,view,1765570146
u0051,i1020,view,1765160168
u0079,i1022,view,1767049668
u0095,i1014,view,1766750709
u0073,i1035,view,1766678498
u0058,i1055,view,1765960272
u0035,i1046,purchase,1765072743
u0085,i1029,view,1766337465
u0070,i1099,add_to_cart,1764750380
u0023,i1038,add_to_cart,1765807274
u0003,i1022,purchase,1766266703
u0007,i1052,add_to_cart,1766752255
u0081,i1081,view,1766264773
u0043,i1018,purchase,1766447416
u0035,i1056,view,1765412142
u0093,i1060,purchase,1765004197
u0035,i1089,view,1765793349
u0017,i1044,view,1765318958
u0077,i1050,view,1767141820
u0065,i1067,add_to_cart,1765745205
u0066,i1072,purchase,1766122226
u0080,i1036,view,1765239904
u0054,i1066,view,1765449413
u0024,i1023,view,1766498338
u0092,i1049,purchase,1766978800
u0070,i1061,purchase,1766576311
u0050,i1007,purchase,1765782989
u0014,i1031,purchase,1766458325
u0072,i1022,view,1766548586
u0018,i1071,view,1765697749
u0078,i1042,view,1766662535
u0084,i1016,view,1766056672
u0027,i1094,purchase,1766548622
u0063,i1035,view,1765678119
u0019,i1073,view,1767177041
u0095,i1082,purchase,1766792614
u0049,i1067,add_to_cart,1766727664
u0050,i1006,view,1766156105
u0098,i1027,view,1765260675
u0055,i1086,view,1765479286
u0077,i1089,purchase,1766945107
u0027,i1051,view,1764679931
u0077,i1083,view,1766990935
u0025,i1020,view,1765152219
u0009,i1050,view,1766440165
u0016,i1093,view,1766274641
u0052,i1013,purchase,1765233421
u0036,i1089,view,1765745957
u0024,i1046,view,1766271891
u0088,i1092,add_to_cart,1765416873
u0041,i1094,purchase,1765295595
u0033,i1066,view,1765075803
u0030,i1014,view,1766118540
u0012,i1063,view,1766758900
u0062,i1054,add_to_cart,1765281924
u0008,i1095,purchase,1766185089
u0068,i1042,purchase,1765096750
u0065,i1094,add_to_cart,1764893322
u0002,i1048,view,1766183986
u0018,i1009,add_to_cart,1765954177
u0078,i1033,view,1766856128
u0004,i1082,add_to_cart,1766447455
u0035,i1096,view,1767158810
u0051,i1075,add_to_cart,1764751270
u0017,i1010,add_to_cart,1767112766
u0016,i1084,add_to_cart,1764676593
u0037,i1076,view,1766232346
u0021,i1083,view,1765773589
u0043,i1094,view,1764766780
u0007,i1097,view,1765348991
u0023,i1028,view,1767034488
u0034,i1017,purchase,1765771782
u0033,i1060,add_to_cart,1767157368
u0011,i1054,view,1765432746
u0028,i1036,view,1764794793
u0063,i1055,view,1765236962
u0061,i1043,view,1764876944
u0050,i1018,view,1766241233
u0054,i1033,purchase,1765784460
u0090,i1052,add_to_cart,1767131090
u0025,i1048,view,1766585267
u0079,i1026,purchase,1765077063
u0058,i1019,view,1766290056
u0086,i1019,view,1764643796
u0069,i1034,view,1766030776
u0008,i1027,view,1765055680
u0042,i1024,add_to_cart,1766843707
u0100,i1056,add_to_cart,1765226486
u0028,i1099,view,1765690357
u0099,i1084,add_to_cart,1766410602
u0052,i1015,view,1765169232
u0050,i1027,view,1766585362
u0028,i1065,view,1766824833
u0083,i1020,view,1766406523
u0055,i1020,purchase,1765507565
u0041,i1008,view,1766046344
u0022,i1018,view,1765500658
u0081,i1082,add_to_cart,1766231279
u0020,i1040,add_to_cart,1766967995
u0051,i1002,add_to_cart,1766868770
u0078,i1059,view,1766825350
u0061,i1096,view,1765540664
u0019,i1002,add_to_cart,1764873292
u0081,i1037,add_to_cart,1765446240
u0047,i1026,purchase,1766050243
u0014,i1009,view,1765191796
u0089,i1023,view,1766342921
u0028,i1044,add_to_cart,1766565308
u0009,i1040,view,1766224693
u0021,i1064,view,1766661133
u0034,i1006,view,1765604056
u0005,i1013,purchase,1766101370
u0066,i1009,add_to_cart,1765747135
u0061,i1087,view,1766650682
u0035,i1067,view,1765713189
u0026,i1028,view,1765738492
u0060,i1061,view,1764942035
u0081,i1075,add_to_cart,1764740918
u0013,i1011,add_to_cart,1764815758
u0021,i1067,view,1765024516
u0097,i1056,view,1766769679
u0097,i1009,purchase,1766022800
u0090,i1041,view,1766998464
u0016,i1034,view,1766155353
u0034,i1036,purchase,1764857273
u0067,i1024,view,1766189323
u0090,i1096,view,1765958963
u0016,i1028,view,1764910255
u0027,i1019,view,1764848081
u0092,i1035,purchase,1767170887
u0072,i1008,view,1766298946
u0066,i1007,view,1767156348
u0009,i1014,view,1766438095
u0039,i1070,view,1766339911
u0080,i1091,view,1764852470
u0033,i1100,view,1765780769
u0097,i1085,view,1766121868
u0055,i1042,view,1765923281
u0031,i1044,purchase,1765848268
u0084,i1065,add_to_cart,1765634093
u0039,i1033,add_to_cart,1766358928
